,loss,categorical_accuracy,metric_soh,val_loss,val_categorical_accuracy,val_metric_soh
336,0.1445147544145584,0.9750000238418579,0.054357290267944336,0.23895490169525146,0.7877358198165894,10.780906677246094
337,0.14417359232902527,0.9750000238418579,0.05429351329803467,0.2388288527727127,0.7877358198165894,10.788195610046387
338,0.14383384585380554,0.9750000238418579,0.054231297224760056,0.23870404064655304,0.7877358198165894,10.795258522033691
339,0.1434953361749649,0.9750000238418579,0.05415165424346924,0.23858030140399933,0.7889150977134705,10.802119255065918
340,0.14315840601921082,0.9750000238418579,0.054060064256191254,0.23845788836479187,0.7889150977134705,10.808723449707031
341,0.14282283186912537,0.9750000238418579,0.05397813394665718,0.2383364737033844,0.7889150977134705,10.815018653869629
342,0.1424884796142578,0.9750000238418579,0.05390751361846924,0.23821604251861572,0.7889150977134705,10.821091651916504
343,0.1421554684638977,0.9750000238418579,0.05383434146642685,0.2380969375371933,0.7889150977134705,10.826912879943848
344,0.14182378351688385,0.9750000238418579,0.05374934524297714,0.23797865211963654,0.7889150977134705,10.832427024841309
345,0.14149335026741028,0.9750000238418579,0.05368312448263168,0.23786181211471558,0.7889150977134705,10.837684631347656
346,0.1411639153957367,0.9750000238418579,0.053596626967191696,0.23774582147598267,0.7889150977134705,10.842700004577637
347,0.14083588123321533,0.9750000238418579,0.05351410061120987,0.23763105273246765,0.7889150977134705,10.847441673278809
348,0.14050908386707306,0.9781249761581421,0.053432345390319824,0.2375173717737198,0.7877358198165894,10.851837158203125
349,0.14018318057060242,0.9781249761581421,0.053318630903959274,0.2374047189950943,0.7877358198165894,10.856040000915527
350,0.13985863327980042,0.9781249761581421,0.053210724145174026,0.2372933179140091,0.7877358198165894,10.859926223754883
351,0.13953515887260437,0.9781249761581421,0.05313621833920479,0.2371828854084015,0.7877358198165894,10.863561630249023
352,0.13921289145946503,0.9781249761581421,0.05299016088247299,0.23707391321659088,0.7877358198165894,10.867015838623047
353,0.13889171183109283,0.9781249761581421,0.052913665771484375,0.236965611577034,0.7889150977134705,10.870044708251953
354,0.13857173919677734,0.9781249761581421,0.05279046297073364,0.2368587851524353,0.7889150977134705,10.872831344604492
355,0.13825270533561707,0.9781249761581421,0.05265457555651665,0.23675303161144257,0.7900943160057068,10.875336647033691
356,0.1379345804452896,0.9781249761581421,0.05254851654171944,0.23664845526218414,0.7900943160057068,10.877671241760254
357,0.13761790096759796,0.9781249761581421,0.052418481558561325,0.23654504120349884,0.7900943160057068,10.879683494567871
358,0.13730239868164062,0.9781249761581421,0.05224991962313652,0.23644307255744934,0.7912735939025879,10.881461143493652
359,0.1369878500699997,0.9781249761581421,0.05213209241628647,0.23634178936481476,0.7912735939025879,10.882843971252441
360,0.13667422533035278,0.9781249761581421,0.051969729363918304,0.23624205589294434,0.7912735939025879,10.884025573730469
361,0.1363617181777954,0.9781249761581421,0.05181913450360298,0.23614352941513062,0.7912735939025879,10.885018348693848
362,0.13605037331581116,0.9781249761581421,0.05164942890405655,0.23604628443717957,0.7912735939025879,10.885725975036621
363,0.1357402503490448,0.9781249761581421,0.05145537853240967,0.23595015704631805,0.7924528121948242,10.886088371276855
364,0.1354309618473053,0.9781249761581421,0.05127685144543648,0.23585547506809235,0.7924528121948242,10.886292457580566
365,0.13512282073497772,0.9781249761581421,0.051084838807582855,0.2357620745897293,0.7924528121948242,10.88626766204834
366,0.13481590151786804,0.9781249761581421,0.0508740171790123,0.23566989600658417,0.7924528121948242,10.885944366455078
367,0.13451026380062103,0.9781249761581421,0.05067143589258194,0.23557904362678528,0.7924528121948242,10.885320663452148
368,0.13420547544956207,0.9781249761581421,0.050456345081329346,0.2354895919561386,0.7924528121948242,10.88450813293457
369,0.1339017152786255,0.9781249761581421,0.05023400858044624,0.23540149629116058,0.7924528121948242,10.883472442626953
370,0.13359925150871277,0.9781249761581421,0.05000288411974907,0.23531460762023926,0.7912735939025879,10.88215160369873
371,0.13329783082008362,0.9781249761581421,0.04975910112261772,0.23522916436195374,0.7912735939025879,10.880606651306152
372,0.1329975575208664,0.9781249761581421,0.04950816556811333,0.23514537513256073,0.7900943160057068,10.878907203674316
373,0.13269846141338348,0.9781249761581421,0.04924892261624336,0.2350626140832901,0.7900943160057068,10.876927375793457
374,0.13240063190460205,0.9781249761581421,0.048973776400089264,0.23498152196407318,0.7900943160057068,10.874707221984863
375,0.13210368156433105,0.9781249761581421,0.04870867729187012,0.23490174114704132,0.7900943160057068,10.872239112854004
376,0.13180804252624512,0.981249988079071,0.04841587692499161,0.23482340574264526,0.7900943160057068,10.869617462158203
377,0.13151364028453827,0.981249988079071,0.04811448976397514,0.23474659025669098,0.7900943160057068,10.866782188415527
378,0.13122020661830902,0.981249988079071,0.04782482236623764,0.2346712201833725,0.7900943160057068,10.863715171813965
379,0.13092800974845886,0.981249988079071,0.04751521348953247,0.2345973253250122,0.7900943160057068,10.860430717468262
380,0.13063709437847137,0.981249988079071,0.04719061776995659,0.23452499508857727,0.7900943160057068,10.857016563415527
381,0.13034746050834656,0.981249988079071,0.046863339841365814,0.2344541698694229,0.7900943160057068,10.853355407714844
382,0.13005903363227844,0.981249988079071,0.0465271957218647,0.2343846559524536,0.7900943160057068,10.849458694458008
383,0.12977173924446106,0.984375,0.046187520027160645,0.2343168556690216,0.7912735939025879,10.845362663269043
384,0.12948547303676605,0.984375,0.045855022966861725,0.23425042629241943,0.7924528121948242,10.841118812561035
385,0.12920048832893372,0.987500011920929,0.04549210146069527,0.23418563604354858,0.7924528121948242,10.836653709411621
386,0.12891680002212524,0.987500011920929,0.045107923448085785,0.23412233591079712,0.7936320900917053,10.83203125
387,0.12863437831401825,0.987500011920929,0.04471936076879501,0.2340606451034546,0.7936320900917053,10.82723617553711
388,0.1283530294895172,0.987500011920929,0.0443522110581398,0.234000563621521,0.7936320900917053,10.822227478027344
389,0.12807315587997437,0.987500011920929,0.043972648680210114,0.23394182324409485,0.7936320900917053,10.817015647888184
390,0.12779434025287628,0.987500011920929,0.043556224554777145,0.233884796500206,0.7948113083839417,10.811684608459473
391,0.12751665711402893,0.987500011920929,0.04315889999270439,0.23382940888404846,0.7948113083839417,10.806232452392578
392,0.12724056839942932,0.987500011920929,0.04273437336087227,0.23377546668052673,0.7959905862808228,10.800524711608887
393,0.12696562707424164,0.987500011920929,0.04233604669570923,0.23372317850589752,0.7959905862808228,10.79462718963623
394,0.12669172883033752,0.987500011920929,0.04191106557846069,0.2336723804473877,0.7959905862808228,10.788615226745605
395,0.12641920149326324,0.987500011920929,0.0414811372756958,0.2336234152317047,0.7959905862808228,10.78251838684082
396,0.1261480152606964,0.987500011920929,0.04103904962539673,0.23357565701007843,0.7959905862808228,10.77617359161377
397,0.12587806582450867,0.987500011920929,0.040585316717624664,0.23352976143360138,0.7959905862808228,10.76970100402832
398,0.1256094127893448,0.987500011920929,0.04016143083572388,0.233485147356987,0.7959905862808228,10.762989044189453
399,0.12534195184707642,0.9906250238418579,0.039688874036073685,0.23344236612319946,0.7959905862808228,10.756170272827148
400,0.1250755488872528,0.9906250238418579,0.039230190217494965,0.23340103030204773,0.7959905862808228,10.749299049377441
401,0.12481075525283813,0.9906250238418579,0.03878345340490341,0.23336121439933777,0.7959905862808228,10.742171287536621
402,0.12454726547002792,0.9906250238418579,0.038314975798130035,0.23332294821739197,0.7948113083839417,10.734881401062012
403,0.12428458034992218,0.9906250238418579,0.03784491866827011,0.23328611254692078,0.7948113083839417,10.727460861206055
404,0.12402339279651642,0.9906250238418579,0.03735257312655449,0.2332511693239212,0.7948113083839417,10.720001220703125
405,0.12376358360052109,0.9906250238418579,0.036890674382448196,0.23321761190891266,0.7948113083839417,10.712343215942383
406,0.1235048919916153,0.9906250238418579,0.03639167547225952,0.23318536579608917,0.7948113083839417,10.704512596130371
407,0.12324748933315277,0.9906250238418579,0.03590192645788193,0.23315487802028656,0.7948113083839417,10.69659423828125
408,0.12299138307571411,0.9906250238418579,0.0354066863656044,0.233125701546669,0.7948113083839417,10.688493728637695
409,0.12273645401000977,0.9906250238418579,0.034905992448329926,0.23309822380542755,0.7948113083839417,10.680289268493652
410,0.12248267978429794,0.9906250238418579,0.034424591809511185,0.233071967959404,0.7948113083839417,10.67194652557373
411,0.12223029136657715,0.9906250238418579,0.03391348198056221,0.23304736614227295,0.7959905862808228,10.663501739501953
412,0.12197910249233246,0.9906250238418579,0.03340686485171318,0.23302419483661652,0.7959905862808228,10.6549072265625
413,0.12172915041446686,0.9906250238418579,0.03291250392794609,0.23300233483314514,0.7959905862808228,10.64613151550293
414,0.12148040533065796,0.9906250238418579,0.03240157291293144,0.2329818606376648,0.7959905862808228,10.637213706970215
415,0.12123270332813263,0.9906250238418579,0.03190293163061142,0.23296292126178741,0.7959905862808228,10.628273963928223
416,0.12098626047372818,0.9906250238418579,0.031371988356113434,0.23294536769390106,0.7959905862808228,10.619215965270996
417,0.12074122577905655,0.9906250238418579,0.03088366985321045,0.2329290807247162,0.7971698045730591,10.60994815826416
418,0.12049726396799088,0.9906250238418579,0.03035496547818184,0.2329142540693283,0.7983490824699402,10.600598335266113
419,0.12025441229343414,0.9906250238418579,0.029854167252779007,0.23290064930915833,0.7983490824699402,10.591126441955566
420,0.12001283466815948,0.9937499761581421,0.029361676424741745,0.2328883707523346,0.7983490824699402,10.581539154052734
421,0.11977233737707138,0.9937499761581421,0.0288458950817585,0.23287731409072876,0.7983490824699402,10.571846008300781
422,0.11953309923410416,0.9937499761581421,0.028335820883512497,0.2328677624464035,0.7983490824699402,10.56208610534668
423,0.11929512023925781,0.9937499761581421,0.027816439047455788,0.23285935819149017,0.7971698045730591,10.5521240234375
424,0.11905822902917862,0.9937499761581421,0.027316724881529808,0.23285222053527832,0.7983490824699402,10.542088508605957
425,0.11882232129573822,0.9937499761581421,0.026813363656401634,0.23284605145454407,0.7983490824699402,10.531861305236816
426,0.11858753114938736,0.9937499761581421,0.02629416063427925,0.2328413426876068,0.7983490824699402,10.521638870239258
427,0.11835400760173798,0.9937499761581421,0.02580927684903145,0.2328377515077591,0.7995283007621765,10.51126766204834
428,0.11812160909175873,0.9937499761581421,0.02528775855898857,0.23283527791500092,0.7995283007621765,10.500746726989746
429,0.11789021641016006,0.9937499761581421,0.0247975941747427,0.23283401131629944,0.7995283007621765,10.49017333984375
430,0.11765994876623154,0.9937499761581421,0.024305760860443115,0.23283375799655914,0.7995283007621765,10.479442596435547
431,0.11743085086345673,0.9937499761581421,0.02380908653140068,0.23283469676971436,0.7995283007621765,10.468711853027344
432,0.11720278114080429,0.9937499761581421,0.023308420553803444,0.23283663392066956,0.7995283007621765,10.457820892333984
433,0.11697592586278915,0.9937499761581421,0.02284635230898857,0.23283931612968445,0.7995283007621765,10.446673393249512
434,0.11675003916025162,0.996874988079071,0.02234039269387722,0.2328435778617859,0.801886796951294,10.43560791015625
435,0.11652501672506332,0.996874988079071,0.02187291346490383,0.23284852504730225,0.8030660152435303,10.424439430236816
436,0.11630119383335114,0.996874988079071,0.02138441801071167,0.23285450041294098,0.8042452931404114,10.413188934326172
437,0.11607871204614639,0.996874988079071,0.020895827561616898,0.23286139965057373,0.8042452931404114,10.401677131652832
438,0.11585704982280731,0.996874988079071,0.02044593170285225,0.2328692376613617,0.8054245114326477,10.390151023864746
439,0.11563624441623688,0.996874988079071,0.020006049424409866,0.2328779399394989,0.8054245114326477,10.378527641296387
440,0.11541669070720673,0.996874988079071,0.019533704966306686,0.23288770020008087,0.8054245114326477,10.36685848236084
441,0.11519823223352432,0.996874988079071,0.019072556868195534,0.23289839923381805,0.8054245114326477,10.355106353759766
442,0.11498068273067474,0.996874988079071,0.018618691712617874,0.2329096645116806,0.8030660152435303,10.343162536621094
443,0.11476413160562515,0.996874988079071,0.01820129156112671,0.2329217791557312,0.8030660152435303,10.331103324890137
444,0.114548459649086,0.996874988079071,0.01775563880801201,0.2329348772764206,0.8030660152435303,10.31904411315918
445,0.11433376371860504,0.996874988079071,0.017325151711702347,0.23294873535633087,0.8030660152435303,10.306963920593262
446,0.11412028968334198,0.996874988079071,0.016877304762601852,0.23296338319778442,0.8042452931404114,10.294707298278809
447,0.1139078140258789,0.996874988079071,0.01647874154150486,0.2329787313938141,0.8042452931404114,10.28233814239502
448,0.11369625478982925,0.996874988079071,0.016059935092926025,0.23299483954906464,0.8042452931404114,10.269904136657715
449,0.11348558962345123,0.996874988079071,0.015671754255890846,0.23301152884960175,0.8054245114326477,10.25733757019043
450,0.1132756695151329,0.996874988079071,0.015277469530701637,0.23302912712097168,0.8066037893295288,10.244729042053223
451,0.1130668893456459,0.996874988079071,0.014879333786666393,0.23304738104343414,0.8054245114326477,10.232094764709473
452,0.11285926401615143,0.996874988079071,0.014495635405182838,0.23306620121002197,0.8066037893295288,10.219306945800781
453,0.11265238374471664,0.996874988079071,0.014124095439910889,0.23308563232421875,0.8054245114326477,10.206395149230957
454,0.11244628578424454,0.996874988079071,0.01380776148289442,0.23310580849647522,0.8066037893295288,10.193425178527832
455,0.11224135011434555,0.996874988079071,0.013417196460068226,0.23312655091285706,0.8066037893295288,10.180381774902344
456,0.1120372861623764,0.996874988079071,0.013071608729660511,0.233147993683815,0.8066037893295288,10.167293548583984
457,0.11183397471904755,0.996874988079071,0.01276330929249525,0.23316988348960876,0.8066037893295288,10.154107093811035
458,0.1116318330168724,0.996874988079071,0.012415433302521706,0.23319250345230103,0.8066037893295288,10.14078140258789
459,0.11143044382333755,0.996874988079071,0.012112188152968884,0.23321565985679626,0.8066037893295288,10.127458572387695
460,0.11122989654541016,0.996874988079071,0.011828159913420677,0.23323926329612732,0.8066037893295288,10.113953590393066
461,0.11103035509586334,0.996874988079071,0.011545395478606224,0.2332635223865509,0.8066037893295288,10.10037612915039
462,0.11083175241947174,0.996874988079071,0.011246299371123314,0.23328834772109985,0.8066037893295288,10.086812019348145
463,0.11063408851623535,0.996874988079071,0.010978328995406628,0.23331370949745178,0.8054245114326477,10.073114395141602
464,0.11043741554021835,0.996874988079071,0.010723364539444447,0.23333939909934998,0.8066037893295288,10.059163093566895
465,0.11024178564548492,0.996874988079071,0.010468709282577038,0.23336590826511383,0.8066037893295288,10.045293807983398
466,0.11004700511693954,0.996874988079071,0.010176586918532848,0.2333928644657135,0.8066037893295288,10.031335830688477
467,0.10985346138477325,0.996874988079071,0.00991666316986084,0.2334202080965042,0.8066037893295288,10.0172119140625
468,0.1096610426902771,0.996874988079071,0.009665966033935547,0.23344828188419342,0.8066037893295288,10.002941131591797
469,0.10946967452764511,0.996874988079071,0.009414708241820335,0.23347656428813934,0.8066037893295288,9.988518714904785
470,0.10927925258874893,0.996874988079071,0.009161722846329212,0.23350556194782257,0.8066037893295288,9.974079132080078
471,0.10909004509449005,0.996874988079071,0.008860361762344837,0.23353515565395355,0.8077830076217651,9.959545135498047
472,0.10890205949544907,0.996874988079071,0.00860453862696886,0.23356495797634125,0.8077830076217651,9.944825172424316
473,0.10871540009975433,0.996874988079071,0.0083151338621974,0.23359544575214386,0.8077830076217651,9.930055618286133
474,0.10852966457605362,0.996874988079071,0.00800713337957859,0.23362642526626587,0.8066037893295288,9.915124893188477
475,0.10834504663944244,0.996874988079071,0.007733416743576527,0.23365771770477295,0.8066037893295288,9.900148391723633
476,0.10816182941198349,0.996874988079071,0.0073844194412231445,0.233689546585083,0.8077830076217651,9.885153770446777
477,0.10797951370477676,0.996874988079071,0.007076382637023926,0.23372188210487366,0.8077830076217651,9.870081901550293
478,0.10779844224452972,0.996874988079071,0.006772172637283802,0.23375453054904938,0.8077830076217651,9.854883193969727
479,0.10761849582195282,0.996874988079071,0.006415414623916149,0.2337876260280609,0.8077830076217651,9.839635848999023
480,0.10743937641382217,0.996874988079071,0.006093704607337713,0.23382112383842468,0.8077830076217651,9.824365615844727
481,0.10726125538349152,0.996874988079071,0.00576285133138299,0.23385493457317352,0.8077830076217651,9.809037208557129
482,0.10708431154489517,0.996874988079071,0.005404758267104626,0.23388922214508057,0.8101415038108826,9.793740272521973
483,0.1069083958864212,0.996874988079071,0.005065059754997492,0.23392388224601746,0.8101415038108826,9.778438568115234
484,0.10673326253890991,0.996874988079071,0.004726374056190252,0.23395879566669464,0.8101415038108826,9.763114929199219
485,0.10655905306339264,0.996874988079071,0.004393565468490124,0.23399420082569122,0.8101415038108826,9.747735977172852
486,0.10638568550348282,0.996874988079071,0.0040437220595777035,0.23402991890907288,0.8101415038108826,9.732438087463379
487,0.10621343553066254,0.996874988079071,0.003681480884552002,0.23406608402729034,0.8113207817077637,9.717194557189941
488,0.10604196786880493,0.996874988079071,0.003364133881404996,0.2341025173664093,0.8113207817077637,9.702001571655273
489,0.10587139427661896,0.996874988079071,0.0029979466926306486,0.23413942754268646,0.8125,9.686776161193848
490,0.105701744556427,0.996874988079071,0.00267106294631958,0.2341766655445099,0.8113207817077637,9.671510696411133
491,0.10553300380706787,0.996874988079071,0.002330183982849121,0.23421438038349152,0.8113207817077637,9.656314849853516
492,0.10536490380764008,0.996874988079071,0.0020159841515123844,0.23425233364105225,0.8136792182922363,9.641193389892578
493,0.10519777238368988,0.996874988079071,0.0016710400814190507,0.23429088294506073,0.8148584961891174,9.62615966796875
494,0.10503154993057251,0.996874988079071,0.0013915181625634432,0.23432959616184235,0.8148584961891174,9.61099624633789
495,0.1048661470413208,0.996874988079071,0.001044106436893344,0.23436908423900604,0.8160377144813538,9.596014022827148
496,0.10470149666070938,0.996874988079071,0.0007493495941162109,0.23440870642662048,0.8160377144813538,9.580958366394043
497,0.10453770309686661,0.996874988079071,0.0004267454205546528,0.23444892466068268,0.8148584961891174,9.565987586975098
498,0.10437481105327606,0.996874988079071,0.0001190066323033534,0.2344895452260971,0.8148584961891174,9.551051139831543
499,0.10421274602413177,0.996874988079071,-0.00019359588623046875,0.23453061282634735,0.8160377144813538,9.536134719848633
